state,county_name,totalvotes,dem_percent,rep_percent,other_percent
Virginia,Hanover,851856.0,0.3564968727108807,0.6243026990477264,0.01920042824139291
Virginia,Harrisonburg City,205116.0,0.644825367109343,0.32709296203124083,0.02808167085941613
Virginia,Henrico,2199588.0,0.6359663718841891,0.34610117894805753,0.01793244916775323
Virginia,Henry,313260.0,0.34962650833173725,0.6406818617123157,0.009691629955947138
Virginia,Highland,18396.0,0.2720156555772994,0.7123287671232877,0.015655577299412915
Virginia,Hopewell City,115536.0,0.5639800581636892,0.41753219775654343,0.018487744079767346
Virginia,Isle Of Wight,281472.0,0.40070770804911326,0.5843707366984994,0.014921555252387449
Virginia,James City,595668.0,0.5147766876850862,0.4664276073248857,0.018795704990028
Virginia,King And Queen,49380.0,0.3863912515188335,0.5953827460510328,0.018226002430133656
Virginia,King George,170724.0,0.3798411471146411,0.5936599423631124,0.026498910522246434
Virginia,King William,128844.0,0.30362298593648135,0.6817546800782343,0.014622333985284532
Virginia,Lancaster,85824.0,0.470917225950783,0.5169183445190157,0.012164429530201344
Virginia,Lee,119364.0,0.14969337488690057,0.8409570724841662,0.009349552628933347
Virginia,Lexington City,33168.0,0.6479739507959479,0.3277858176555717,0.02424023154848046
Virginia,Loudoun,2699712.0,0.6150522722423725,0.36487447549960883,0.02007325225801863
Virginia,Louisa,262992.0,0.37730425260083955,0.6065887935754699,0.016106953823690456
Virginia,Lunenburg,72024.0,0.4028657114295235,0.589303565478174,0.007830723092302566
Virginia,Lynchburg City,436368.0,0.4963150368496315,0.47016279837201624,0.033522164778352216
Virginia,Madison,97596.0,0.3317349071683266,0.6516660518873724,0.016599040944300994
Virginia,Manassas City,203736.0,0.6099658381434798,0.36847685239721994,0.02155730945930027
Virginia,Manassas Park City,73056.0,0.6557161629434953,0.325065703022339,0.01921813403416557
Virginia,Martinsville City,72288.0,0.6251660026560425,0.3593957503320053,0.015438247011952191
Virginia,Mathews,69948.0,0.31308972379481903,0.6692400068622405,0.01767026934294047
Virginia,Mecklenburg,194484.0,0.41975689516875425,0.5717282655642624,0.008514839266983402
Virginia,Middlesex,81420.0,0.3671333824613117,0.6184229918938836,0.014443625644804715
Virginia,Montgomery,540444.0,0.5155316739569688,0.4580456069454004,0.026422719097630838
Virginia,Nelson,111816.0,0.4643700364885169,0.5164198325820991,0.01921013092938399
Virginia,New Kent,173652.0,0.3193283117960058,0.6655379724967176,0.015133715707276623
Virginia,Newport News City,975240.0,0.6533653254583487,0.3245601082810385,0.022074566260612775
Virginia,Norfolk City,1079856.0,0.7160954793972529,0.26051251277948173,0.023392007823265323
Virginia,Northampton,80784.0,0.5447118241235889,0.43894830659536543,0.016339869281045753
Virginia,Northumberland,93780.0,0.4161228406909788,0.5738963531669865,0.009980806142034549
Virginia,Norton City,12808.0,0.28981886321049344,0.6926920674578388,0.017489069331667707
Virginia,Nottoway,84936.0,0.4197513421870585,0.5689460299519637,0.011302627860977677
Virginia,Orange,249048.0,0.38522694420352704,0.5987279560566637,0.016045099739809193
Virginia,Page,150168.0,0.2402908742208726,0.7467636247402908,0.012945501038836502
Virginia,Patrick,114420.0,0.20492920818038804,0.7850026219192449,0.01006816990036707
Virginia,Petersburg City,169596.0,0.8766008632279063,0.11207811504988324,0.01132102172221043
Virginia,Pittsylvania,410724.0,0.295526923189295,0.6939258480147252,0.01054722879597978
Virginia,Poquoson City,94284.0,0.2614229349624539,0.7133766068473971,0.025200458190148912
Virginia,Portsmouth City,535212.0,0.6938857873141858,0.28598013497455216,0.020134077711262084
Virginia,Powhatan,236796.0,0.2695991486342675,0.7122586530177873,0.01814219834794507
Virginia,Prince Edward,114900.0,0.5193733681462142,0.46308093994778066,0.017545691906005224
Virginia,Prince George,209268.0,0.4073054647628878,0.5793336773897586,0.013360857847353632
Virginia,Prince William,2739204.0,0.6258591912102933,0.3558201579729001,0.018320650816806637
Virginia,Pulaski,208632.0,0.28327389853905444,0.6975152421488554,0.01921085931209019
Virginia,Radford City,75840.0,0.5313291139240507,0.4408227848101266,0.027848101265822787
Virginia,Rappahannock,59748.0,0.42096806587668206,0.5647720425788311,0.014259891544486845
Virginia,Richmond,49224.0,0.3688444661140907,0.6209166260360799,0.010238907849829351
Virginia,Richmond City,1334172.0,0.8290535253325659,0.14933306949928493,0.021613405168149236
Virginia,Roanoke,686712.0,0.3809631985461154,0.5988187187641981,0.020218082689686504
Virginia,Roanoke City,519876.0,0.6179858273896083,0.3602474436211712,0.021766728989220507
Virginia,Rockbridge,148524.0,0.3301284640866123,0.6534701462389917,0.01640138967439606
Virginia,Rockingham,525852.0,0.288537459209055,0.6925674904726045,0.018895050318340524
Virginia,Russell,160632.0,0.17727476467951592,0.8127147766323024,0.010010458688181683
Virginia,Salem City,156612.0,0.39445253237299827,0.5886905217990959,0.01685694582790591
Virginia,Scott,130428.0,0.15567209494893736,0.8338393596467016,0.010488545404361026
Virginia,Shenandoah,284208.0,0.2886336767437933,0.6951106232055396,0.016255700050667114
Virginia,Smyth,169632.0,0.21279003961516696,0.7755376344086021,0.011672325976230899
Virginia,Southampton,117432.0,0.40557939914163094,0.5855303494788473,0.008890251379521767
Virginia,Spotsylvania,903804.0,0.4555014140233945,0.5232683192373567,0.021230266739248778
Virginia,Stafford,955548.0,0.5054063218174283,0.4726418767032111,0.021951801479360534
Virginia,Staunton City,155904.0,0.5373306650246306,0.43834667487684725,0.02432266009852217
Virginia,Suffolk City,595704.0,0.5776560170823094,0.4045364812054309,0.017807501712259782
Virginia,Surry,53652.0,0.5361216730038022,0.45291881010959517,0.01095951688660255
Virginia,Sussex,61056.0,0.55562106918239,0.436124213836478,0.008254716981132075
Virginia,Tazewell,241824.0,0.15904128622469232,0.8302401746724891,0.01071853910281858
Virginia,Virginia Beach City,2732604.0,0.5155214586526259,0.46148069753246357,0.02299784381491061
Virginia,Warren,253764.0,0.31224287132926654,0.6652953137560883,0.022461814914645106
Virginia,Washington,344316.0,0.23061373854250167,0.755550134179068,0.013836127278430279
Virginia,Waynesboro City,128604.0,0.46290939628627414,0.5138564896892787,0.023234114024447142
Virginia,Westmoreland,119376.0,0.4524527543224769,0.5345798150381986,0.012967430639324488
Virginia,Williamsburg City,82680.0,0.6952104499274311,0.2849056603773585,0.01988388969521045
Virginia,Winchester City,145356.0,0.5456947081647816,0.4310245191116982,0.02328077272352019
Virginia,Wise,199380.0,0.18718025880228706,0.8044538068010834,0.008365934396629552
Virginia,Wythe,180876.0,0.2085185430902939,0.7784117295826976,0.013069727327008557
Virginia,York,465492.0,0.45585316181588514,0.5217962929545513,0.02235054522956356
Washington,Adams,29310.0,0.3094506994199932,0.6664960764244285,0.0240532241555783
Washington,Asotin,59755.0,0.35561877667140823,0.6124173709313028,0.031963852397288925
Washington,Benton,515165.0,0.3756660487416653,0.5858802519581106,0.0384536993002242
Washington,Chelan,216530.0,0.44679721054819194,0.5252389969057405,0.02796379254606752
Washington,Clallam,246320.0,0.5018065930496914,0.4681308866515102,0.030062520298798308
Washington,Clark,1377015.0,0.5095224089788419,0.4586115619655559,0.03186602905560215
Washington,Columbia,12475.0,0.26773547094188377,0.7030060120240481,0.029258517034068135
Washington,Cowlitz,301400.0,0.3971134704711347,0.5710683477106835,0.031818181818181815
Washington,Douglas,106540.0,0.3665759339215318,0.607987610287216,0.025436455791252113
Washington,Ferry,21835.0,0.34027936798717656,0.6345317151362492,0.02518891687657431
Washington,Franklin,162020.0,0.4116775706702876,0.5566905320330824,0.031631897296630046
Washington,Garfield,7445.0,0.2458025520483546,0.7179314976494291,0.03626595030221625
Washington,Grant,188400.0,0.31366772823779193,0.6572186836518047,0.029113588110403398
Washington,Grays Harbor,192205.0,0.45144507166827086,0.5170781197159283,0.031476808615800836
Washington,Island,269625.0,0.541733889661567,0.42180806675938803,0.03645804357904497
Washington,Jefferson,123960.0,0.6939335269441755,0.27956598902871893,0.02650048402710552
Washington,King,6052535.0,0.7495289163961877,0.22235889590064328,0.028112187703169002
Washington,Kitsap,793360.0,0.5689535645860644,0.3879890591912877,0.04305737622264798
Washington,Kittitas,131820.0,0.43320436959490216,0.5350098619329389,0.031785768472159005
Washington,Klickitat,67800.0,0.4394542772861357,0.5337020648967552,0.026843657817109144
Washington,Lewis,226545.0,0.32046613255644574,0.6486790703833676,0.03085479706018672
Washington,Lincoln,35165.0,0.24356604578416038,0.7322621925209726,0.024171761694867056
Washington,Mason,186515.0,0.462938637643085,0.5015682384794788,0.03549312387743613
Washington,Okanogan,106410.0,0.4181937787801898,0.5563386899727469,0.025467531247063246
Washington,Pacific,70320.0,0.4830773606370876,0.4943828213879408,0.02253981797497156
Washington,Pend Oreille,42765.0,0.3031684788962937,0.6697065357184614,0.027124985385244944
Washington,Pierce,2320405.0,0.537634593960968,0.42606786315319956,0.03629754288583243
Washington,San Juan,65985.0,0.7369099037660074,0.23164355535348943,0.031446540880503145
Washington,Skagit,367115.0,0.5209811639404546,0.4462089535976465,0.032809882461898865
Washington,Skamania,36560.0,0.4365426695842451,0.5313183807439825,0.03213894967177243
Washington,Snohomish,2193980.0,0.5850737016745823,0.3792833116072161,0.035642986718201625
Washington,Spokane,1477150.0,0.4595504857326609,0.5029143959652033,0.03753511830213587
Washington,Stevens,142150.0,0.2757298628209638,0.6967288075976081,0.02754132958142807
Washington,Thurston,840670.0,0.5745893156648864,0.3882439006982526,0.03716678363686107
Washington,Wahkiakum,14905.0,0.39080845353908084,0.5840322039584033,0.025159342502515933
Washington,Walla Walla,156305.0,0.4379258501007645,0.5246153354019385,0.03745881449729695
Washington,Whatcom,693100.0,0.6035204155244553,0.3642259414225941,0.03225364305295051
Washington,Whitman,105630.0,0.529395058222096,0.4291867840575594,0.0414181577203446
Washington,Yakima,480965.0,0.4488788165459025,0.5255579927853378,0.02556319066875968
West Virginia,Barbour,26708.0,0.21821177175378165,0.7662123708252209,0.015575857420997454
West Virginia,Berkeley,206140.0,0.3334820995439992,0.6457553119239352,0.020762588532065588
West Virginia,Boone,36048.0,0.22647581003106967,0.7563249001331558,0.017199289835774522
West Virginia,Braxton,22656.0,0.2572387005649718,0.7274011299435028,0.015360169491525424
West Virginia,Brooke,42624.0,0.2765578078078078,0.7080518018018018,0.01539039039039039
West Virginia,Cabell,149440.0,0.40133832976445394,0.5813972162740899,0.017264453961456105
West Virginia,Calhoun,11884.0,0.19118142039717267,0.7956916863009088,0.013126893301918546
West Virginia,Clay,13460.0,0.19049034175334323,0.7961367013372956,0.013372956909361071
West Virginia,Doddridge,12404.0,0.14027732989358271,0.8445662689455015,0.015156401160915833
West Virginia,Fayette,67448.0,0.300260941762543,0.6867512750563397,0.012987783181117304
West Virginia,Gilmer,10648.0,0.22501878287002253,0.7558226897069872,0.019158527422990235
West Virginia,Grant,22036.0,0.11018333635868578,0.884189508077691,0.005627155563623162
West Virginia,Greenbrier,63400.0,0.29369085173501575,0.6892744479495269,0.017034700315457414
West Virginia,Hampshire,40344.0,0.19224667856434663,0.7964505254808646,0.011302795954788815
West Virginia,Hancock,55200.0,0.2746376811594203,0.7105797101449275,0.014782608695652174
West Virginia,Hardy,25324.0,0.2181329963670826,0.7674932870004738,0.014373716632443531
West Virginia,Harrison,121860.0,0.3024782537337929,0.6789102248481864,0.01861152141802068
West Virginia,Jackson,54032.0,0.23741486526502814,0.7471868522357121,0.015398282499259699
West Virginia,Jefferson,110812.0,0.4377504241417897,0.5426488105981302,0.019600765260080137
West Virginia,Kanawha,328976.0,0.41758669325421915,0.5641505763338359,0.018262730411944945
West Virginia,Lewis,29828.0,0.20624916186133835,0.7753788386750704,0.018371999463591256
West Virginia,Lincoln,31320.0,0.21851851851851853,0.767816091954023,0.013665389527458494
West Virginia,Logan,52104.0,0.17910333179794258,0.8086903116843237,0.012206356517733764
West Virginia,Marion,103176.0,0.3450802512212142,0.6319299061797318,0.022989842599054042
West Virginia,Marshall,56320.0,0.24538352272727273,0.7411221590909091,0.013494318181818182
West Virginia,Mason,44812.0,0.22547531911095242,0.7579219851825404,0.016602695706507187
West Virginia,Mcdowell,26108.0,0.20422858893825646,0.7887237628313161,0.007047648230427455
West Virginia,Mercer,100536.0,0.2210551444258773,0.765377576191613,0.013567279382509748
West Virginia,Mineral,51488.0,0.20665009322560596,0.7799875699192045,0.013362336855189557
West Virginia,Mingo,40088.0,0.13939333466373977,0.8525244462183197,0.00808221911794053
West Virginia,Monongalia,168288.0,0.4820783418900932,0.4944618748811561,0.02345978322875071
West Virginia,Monroe,25960.0,0.20724191063174113,0.7808936825885978,0.011864406779661017
West Virginia,Morgan,34780.0,0.2297872340425532,0.751811385853939,0.018401380103507763
West Virginia,Nicholas,42520.0,0.20940733772342426,0.7788334901222954,0.011759172154280339
West Virginia,Ohio,79592.0,0.36300130666398633,0.6208664187355513,0.016132274600462355
West Virginia,Pendleton,14636.0,0.2241049467067505,0.7603170265099755,0.015578026783274117
West Virginia,Pleasants,13964.0,0.20022916069894015,0.7854482956173017,0.014322543683758234
West Virginia,Pocahontas,16032.0,0.26122754491017963,0.7223053892215568,0.016467065868263474
West Virginia,Preston,58288.0,0.21706011528959648,0.7679110623112819,0.015028822399121603
West Virginia,Putnam,114004.0,0.2764113539875794,0.70292270446651,0.02066594154591067
West Virginia,Raleigh,132424.0,0.24110433154111038,0.7452727602247327,0.01362290823415695
West Virginia,Randolph,48800.0,0.27557377049180326,0.7109016393442623,0.013524590163934425
West Virginia,Ritchie,17132.0,0.1368199859911277,0.8519729161802475,0.011207097828624796
West Virginia,Roane,23052.0,0.25247267048412286,0.7310428596217248,0.01648446989415235
West Virginia,Summers,22340.0,0.25926589077887197,0.7294538943598926,0.011280214861235451
West Virginia,Taylor,29532.0,0.24326154679669512,0.741839360693485,0.014899092509819857
West Virginia,Tucker,15376.0,0.24401664932362122,0.7390738813735692,0.016909469302809572
West Virginia,Tyler,15688.0,0.16088730239673635,0.8225395206527282,0.01657317695053544
West Virginia,Upshur,40884.0,0.2207220428529498,0.7602974268662558,0.018980530280794446
West Virginia,Wayne,67788.0,0.24122263527467988,0.7426093113825456,0.016168053342774533
West Virginia,Webster,13608.0,0.17930629041740154,0.8109935332157554,0.009700176366843033
West Virginia,Wetzel,26668.0,0.23083845807709613,0.7489125543722814,0.020248987550622467
West Virginia,Wirt,10612.0,0.17565020731247644,0.8043724085940445,0.019977384093479083
West Virginia,Wood,155048.0,0.28187400030958154,0.7017697745214385,0.01635622516897993
West Virginia,Wyoming,34368.0,0.13466014897579143,0.8557960893854749,0.009543761638733706
Wisconsin,Adams,59090.0,0.36630563547131495,0.622948045354544,0.010746319174141141
Wisconsin,Ashland,43785.0,0.5482471165924403,0.438620532145712,0.013132351261847666
Wisconsin,Barron,126730.0,0.36273968279018387,0.6234908861358794,0.013769431073936717
Wisconsin,Bayfield,54400.0,0.5649816176470588,0.42435661764705884,0.010661764705882353
Wisconsin,Brown,720085.0,0.4548837984404619,0.5268197504461278,0.01829645111341022
Wisconsin,Buffalo,39080.0,0.36591606960081885,0.618474923234391,0.015609007164790176
Wisconsin,Burnett,50705.0,0.3519376787299083,0.6372152647667882,0.010847056503303422
Wisconsin,Calumet,153870.0,0.3937089751088581,0.5899785533242348,0.016312471566907127
Wisconsin,Chippewa,179690.0,0.3890867605320274,0.593160442985141,0.017752796482831543
Wisconsin,Clark,74490.0,0.3036649214659686,0.6713652839307289,0.024969794603302457
Wisconsin,Columbia,169345.0,0.4845138622339012,0.4997785585638785,0.01570757920222032
Wisconsin,Crawford,43475.0,0.45462909718228867,0.5313398504887866,0.01403105232892467
Wisconsin,Dane,1723955.0,0.7546165648175271,0.2285442485447706,0.01683918663770226
Wisconsin,Dodge,242180.0,0.3376827153357007,0.6473490791972912,0.01496820546700801
Wisconsin,Door,100585.0,0.4992792165829895,0.4847641298404335,0.015956653576577023
Wisconsin,Douglas,123385.0,0.5356404749361754,0.4426388945171617,0.021720630546662886
Wisconsin,Dunn,117620.0,0.42071926543104915,0.5599812956980106,0.019299438870940315
Wisconsin,Eau Claire,291375.0,0.5425997425997426,0.4348519948519948,0.022548262548262546
Wisconsin,Florence,14700.0,0.26564625850340134,0.7255102040816327,0.008843537414965985
Wisconsin,Fond Du Lac,286255.0,0.3596094391364343,0.6245131089413285,0.015877451922237166
Wisconsin,Forest,25265.0,0.3405897486641599,0.6501088462299623,0.009301405105877696
Wisconsin,Grant,128040.0,0.42947516401124647,0.5522492970946579,0.018275538894095597
Wisconsin,Green,107030.0,0.5069139493599926,0.4750537232551621,0.01803232738484537
Wisconsin,Green Lake,53355.0,0.3133726923437354,0.6717271108612126,0.01490019679505201
Wisconsin,Iowa,69960.0,0.5594625500285878,0.42231275014293884,0.018224699828473412
Wisconsin,Iron,20050.0,0.38229426433915215,0.6079800498753117,0.00972568578553616
